date,count,neutral,positive,negative
2018-12-10,79,75.69470138183533,3.2714763012252277,0.033821757586636636
2018-12-11,82,73.05214562207493,5.496725148664698,3.4511297154343445
2018-12-12,84,71.65221834134174,10.001159896202854,2.34662213555059
2018-12-13,83,77.82651034711307,4.1600791095266345,1.0134099961877752
2018-12-14,76,71.76793239079416,2.875061873216671,1.3570059668983525
2018-12-15,86,81.26770399906673,3.916187571515276,0.816108219924331
2018-12-16,88,76.46407481862963,9.358595817737479,2.177328949748068
2018-12-17,84,75.16153491618661,8.363747225030611,0.4747171501213927
2018-12-18,84,75.32587533922924,7.43235849965529,1.2417658058637588
2018-12-19,78,71.56267221636814,6.054386819152831,0.38294081880012243
2018-12-20,82,74.32070767999849,5.685276044960233,1.9940160947575158
2018-12-21,88,78.90388977413592,6.693742441441316,2.4023675557400974
2018-12-22,86,79.47845154637002,5.889540826574073,0.6320075439856692
2018-12-23,87,79.66156524262624,5.4898616817861665,1.8485736294859372
2018-12-24,80,75.01421445462984,3.0380030123760164,1.9477819618117742
2018-12-25,84,81.45653033666895,1.2599367281130291,1.283533231004343
2018-12-26,72,67.09667977305389,3.4149385240989822,1.4883812298865386
2018-12-27,66,56.60303225722548,8.480105395448142,0.9168623128265492
2018-12-28,82,76.97903152750746,5.009695879354865,0.011271945352291368
2018-12-29,87,80.24606411941204,5.205909407171728,1.5480265146357333
2018-12-30,86,79.65933762799807,5.477329315742062,0.8633332443770989
2018-12-31,80,68.30052774329715,7.3688302486285,4.33064233676766
2019-01-01,83,77.76183608246828,4.805512940947473,0.4326508143359362
2019-01-02,82,75.5345333035707,6.321452681876572,0.14401344495993484
2019-01-03,87,73.84997050956353,12.29700918153042,0.8530195585220435
2019-01-04,84,77.01791881400982,6.816453996982319,0.1656273001037576
2019-01-05,78,69.07411021296139,8.912930182637862,0.012959516843245922
2019-01-06,84,75.4991497747992,7.550751206585234,0.9500988934420036
2019-01-07,79,71.93919848191035,6.00246704267583,1.0583339691230869
2019-01-08,88,80.08415549463825,5.54937358878869,2.3664701843307014
2019-01-09,94,89.86800080083776,3.9324454983053556,0.19955376620580267
2019-01-10,88,79.92244789867266,6.446056103105462,1.6314963175791881
2019-01-11,93,83.42695695398925,7.66523242995526,1.9078104612257576
2019-01-12,83,74.42048708504444,7.579133017947072,1.0003796825665177
2019-01-13,81,74.3257400963139,4.071221655199253,2.6030380229371985
2019-01-14,90,83.62504763265906,6.24839321881034,0.12655908153384487
2019-01-15,87,71.17042871269882,14.097938557820754,1.7316325531093746
2019-01-16,65,55.66054861592805,9.198608263454927,0.14084330933612943
2019-01-17,91,76.37822659903641,13.485015754189686,1.1367575964769487
2019-01-18,88,75.86191614541531,7.181647911208966,4.956435869723322
2019-01-19,91,83.30828181643301,6.544801572483541,1.1469167236240594
2019-01-20,80,69.75135232307997,7.209989208706337,3.038658288530235
2019-01-21,86,72.83891388375727,11.072301836262707,2.08878483664194
2019-01-22,85,68.55687179250606,12.391739708684344,4.05138863392127
2019-01-23,91,79.92647080304596,8.681204640101768,2.3923249596844514
2019-01-24,91,75.7813596451195,9.65427012385221,5.564369881457111
2019-01-25,89,69.35940529971359,12.937081416071738,6.703512952975231
2019-01-26,92,78.61871685479218,9.110189389032683,4.271093083083455
2019-01-27,89,75.7973863393849,9.522281774619197,3.6803321221371093
2019-01-28,83,78.1688530963632,3.5178748069084653,1.31327177053943
2019-01-29,89,78.73667947221207,8.539410167684853,1.7239102124913188
2019-01-30,86,76.98488522069124,7.261527541524046,1.753588300861873
2019-01-31,85,76.25728655150397,7.857534725731899,0.88517882091862
2019-02-01,88,75.12138075802102,12.28853157082871,0.5900879857412407
2019-02-02,87,76.95918141696836,10.035931859874038,0.004887771372541039
2019-02-03,90,86.41566647979198,3.0187499038280077,0.5655832543819983
2019-02-04,78,70.51560441642185,4.4806911820334925,3.0037040052445088
2019-02-05,83,73.95494607773931,8.143829593771237,0.9012240355921062
2019-02-06,86,78.77292199920316,6.336381064010517,0.8906972920960214
2019-02-07,80,75.37006352606636,4.60320964123493,0.026726498792406517
2019-02-08,84,78.56207608983414,3.743774746327582,1.694148844826664
2019-02-09,87,76.36834043837734,10.483127722433167,0.1485325924847416
2019-02-10,83,79.01240441664413,2.9684441510770156,1.0191521508014816
2019-02-11,93,83.85197130115557,8.785795717657123,0.36223318412630334
2019-02-12,87,80.71692023678304,6.173890915467897,0.10918819666726076
2019-02-13,91,82.57792121375132,7.717393232173155,0.7046851152013787
2019-02-14,85,79.86281978237758,5.069373941553508,0.06780643356923832
2019-02-15,76,70.85994225904042,5.082513680373836,0.057544649175174545
2019-02-16,88,84.874703033878,2.577917780121396,0.5473794298661767
2019-02-17,73,70.67728144724904,2.038290148457087,0.2844292551159615
2019-02-18,88,77.86767882518124,10.085428045249838,0.046893614752567814
2019-02-19,81,77.34700134494031,3.5996115907041233,0.05338718912436491
2019-02-20,84,77.3231830022678,6.65954858938062,0.017267587822237473
2019-02-21,89,78.94628196012798,8.021995424387391,2.0317225026545582
2019-02-22,85,79.97622437038481,4.37971308680209,0.6440620289281185
2019-02-23,93,84.46295471565446,8.28120728398223,0.25583852016269804
2019-02-24,85,75.02625456148841,8.957143254607214,1.0166018857389698
2019-02-25,82,75.78150487841356,5.3838097297474,0.8346850338617728
2019-02-26,88,82.71802322815924,3.163829215703391,2.118147775551865
2019-02-27,83,76.45748348173643,6.348542719735755,0.19397381560767002
2019-02-28,79,68.4806898580089,7.606078449601576,2.913231281055576
2019-03-01,82,73.21525321712801,8.257681711376772,0.5270649901546274
2019-03-02,89,83.5732902426389,3.2315153457984422,2.19519435027982
2019-03-03,80,73.63969055354391,6.106365363142125,0.25394400954122887
2019-03-04,91,77.24591216474323,11.904508565971291,1.8495793355778485
2019-03-05,86,74.4767892892778,10.723729212189307,0.7994815935344022
2019-03-06,93,78.5627236119658,12.317422059947404,2.1198539823597855
2019-03-07,84,74.19469318066513,9.781765292816441,0.02354172035573221
2019-03-08,92,81.23815676090999,10.74660853904016,0.015234458764567194
2019-03-09,82,71.16717969827383,8.91632284767087,1.9164977410234734
2019-03-10,80,70.03245197098317,7.719191809220689,2.248356337210616
2019-03-11,87,74.73213289096321,10.9842145048007,1.2836529804914334
2019-03-12,90,81.16668995750479,6.750457814591607,2.082852085711748
2019-03-13,79,71.89745715973186,5.58865315656756,1.5138896097309207
2019-03-14,87,79.98394933251666,5.568124305915358,1.4479255950185959
2019-03-15,86,74.75170226591652,10.70793691045787,0.5403606182762903
2019-03-16,78,71.98287238247562,6.002635089390095,0.014493055425383261
2019-03-17,86,78.8576964818215,7.137347103385354,0.00495641292155824
2019-03-18,87,75.24150234936921,9.997153263489864,1.7613447157354347
2019-03-19,86,76.44644700843145,7.82453165270195,1.7290215739980894
2019-03-20,93,76.49064563450554,15.368375082278146,1.140978789333257
2019-03-21,86,79.29797465871343,6.6161926431266025,0.08583297997103578
2019-03-22,89,81.08912350613588,6.882145472343893,1.0287302529316102
2019-03-23,86,78.02786160820051,6.948100750198439,1.024037708490063
2019-03-24,89,80.21694320463575,5.857907143885884,2.9251495824789444
2019-03-25,85,77.92858163797428,6.168757135325819,0.9026609981794067
2019-03-26,92,87.5101668353143,4.47915944927059,0.01067401245291677
2019-03-27,86,77.85412771087425,8.07255451835222,0.07331864007722366
2019-03-28,94,87.25873639926465,4.886092144900193,1.855171934404467
2019-03-29,86,76.46471794577845,8.525767679509492,1.0095148721876275
2019-03-30,81,69.98954383828092,9.838368307794067,1.172087260513287
2019-03-31,84,77.01194215573923,5.9703084947624205,1.0177493230583678
2019-04-01,94,82.96259725852246,11.017960223532754,0.019442703375252002
2019-04-02,89,71.13970111737443,14.927438271566736,2.932859822510851
2019-04-03,88,74.44978498764591,12.088282209777478,1.46193275054712
2019-04-04,86,77.4709143392239,7.526591541757369,1.0024952112254688
2019-04-05,91,80.48230381755997,10.216038985090346,0.30165697468598296
2019-04-06,79,70.11372979511816,8.306942664392427,0.579327421063141
2019-04-07,83,74.78763634534243,7.123540249969597,1.0888236329784462
2019-04-08,87,76.95698504703542,8.995527885239705,1.0474879383674232
2019-04-09,92,79.94772325718804,10.457935809512865,1.5943400752952606
2019-04-10,88,78.71329495743203,9.023942862913731,0.26276136658546534
2019-04-11,81,77.76508686704832,2.1700212986095853,1.0648920517792746
2019-04-12,86,82.32256816567678,1.8597683020977556,1.8176635802236163
2019-04-13,82,71.16302959397808,10.694258628936993,0.14271106773329123
2019-04-14,84,74.93949419291027,6.171561345004456,2.8889447427917077
2019-04-15,71,63.75960896792995,7.223238260282969,0.01715317715260256
2019-04-16,69,63.85547429312078,4.069388444573747,1.075136755983106
2019-04-17,93,80.45913319729993,10.266654880665502,2.2742123239631837
2019-04-18,95,84.367684986168,10.311191817292062,0.3211230840653876
2019-04-19,94,83.49840922399937,9.131976010148465,1.3696150667138718
2019-04-20,90,79.9638855683414,8.98823949598735,1.0478753375834229
2019-04-21,95,83.98493765584388,9.428029293304181,1.5870330400914074
2019-04-22,90,80.78340156273828,8.13925911138741,1.0773396251352967
2019-04-23,89,77.87408062903847,9.943121305663915,1.1827976916451028
2019-04-24,82,70.51173328591813,9.47612503034058,2.0121420490696185
2019-04-25,91,77.58077798126237,10.157310907402229,3.261911583861508
2019-04-26,91,82.21930988298743,6.446153848258927,2.33453570643377
2019-04-27,93,85.44929848831362,7.4460343267249876,0.10466710490278786
2019-04-28,86,78.97884076368064,6.972979043731101,0.048179936097859866
2019-04-29,91,81.43812591712714,9.27927433365425,0.2826000297542546
2019-04-30,95,83.50493448477837,9.660192226083135,1.834873242345699
2019-05-01,89,76.9042169576732,12.01609733259755,0.07968546807473986
2019-05-02,90,82.02968663633268,7.387558316410036,0.5827547676176259
2019-05-03,86,76.93499801490543,7.010498237964885,2.054504136991749
2019-05-04,93,79.83058052062893,11.36069589826724,1.8087227181148382
2019-05-05,86,73.1919120707596,10.695159314620845,2.1129287052526884
2019-05-06,92,84.38814850498602,5.651986901112316,1.9598637179142813
2019-05-07,91,81.72101100279724,8.316855889830745,0.9621332931502398
2019-05-08,97,88.78425502546963,4.906610872491033,3.309134854835804
2019-05-09,97,82.52765452542552,13.734834294731247,0.7375106076968176
2019-05-10,95,82.96107041418817,7.572120539201819,4.466809328557391
2019-05-11,97,82.29116741797579,8.749591536497885,5.959240434937268
2019-05-12,95,81.42938579339001,11.916714051704886,1.6538999583580392
2019-05-13,99,82.34479002144582,14.350696533228671,2.3045133650105374
2019-05-14,98,85.11167328965601,9.320017534937826,3.568309237094507
2019-05-15,94,76.48682413148038,15.368864441151679,2.1443118232990255
2019-05-16,94,77.82387748966175,14.255321243159244,1.920800230491527
2019-05-17,89,76.20060909320941,8.716807226713058,4.082583100848964
2019-05-18,88,82.2079732544953,2.769016915171645,3.023010142541537
2019-05-19,96,77.00508412129713,13.044801032990959,5.950114737101274
2019-05-20,91,72.94943851495606,13.351042102501683,4.699519422232516
2019-05-21,92,84.53795689763632,3.775731398799044,3.6863114793828586
2019-05-22,88,78.41917738701795,5.27560433495654,4.305219098680112
2019-05-23,89,76.18746972467895,12.63567241546983,0.17685808714425333
2019-05-24,93,77.9212126076561,13.86953055997699,1.2092571653985922
2019-05-25,93,74.45722684854377,12.473767628370371,6.06900528953648
2019-05-26,93,79.93802779865817,11.10562499769997,1.9563473914438543
2019-05-27,97,78.59694567344093,15.156841229115734,3.246212846151079
2019-05-28,89,77.46645964019422,9.299760611030056,2.233779645526578
2019-05-29,90,75.2116209038279,13.057348492017814,1.7310312052422852
2019-05-30,92,83.23498951075072,6.949684780886068,1.8153256946114968
2019-05-31,90,75.21065512690252,11.53677456399057,3.2525721795203197
2019-06-01,93,78.66631178055118,11.90841049376778,2.42527825399213
2019-06-02,91,79.04159541399727,9.521697546276611,2.4367060646914758
2019-06-03,92,78.77309344620384,10.666115543511893,2.560791826889119
2019-06-04,93,83.1549998420566,7.147810387428969,2.6971901211626763
2019-06-05,90,78.26924039455038,10.479049507177182,1.2517094116719978
2019-06-06,92,77.284076539605,11.124666868251307,3.591256618504751
2019-06-07,94,82.68992553477575,9.191735290594297,2.118338621115573
2019-06-08,87,78.80752804444722,6.4334554800770505,1.7590171761779914
2019-06-09,89,74.37654609770122,9.97069011651244,4.652764249268219
2019-06-10,92,85.43720317910118,4.567980491504647,1.9948162503279478
2019-06-11,89,75.40137489102553,12.132973918942973,1.4656511021172443
2019-06-12,95,80.79754842595298,14.164716694479495,0.037735427252791
2019-06-13,88,71.93541064366768,14.481577273968409,1.5830120834145787
2019-06-14,97,81.42470252383924,12.049939217438748,3.5253581626233057
2019-06-15,95,82.09970136267373,9.524278491262088,3.3760203183153905
2019-06-16,90,76.53206109594407,10.975156325662752,2.49278205008995
2019-06-17,80,71.10853265336513,8.583210581357681,0.3082558408051348
2019-06-18,93,70.09702069504644,19.630138858151287,3.272839705258385
2019-06-19,94,82.56905567258218,7.517643873508876,3.9133000115928454
2019-06-20,99,78.32622892560596,16.874627028198148,3.7991434813531555
2019-06-21,97,80.23617615275998,16.017526054263055,0.7462981649894971
2019-06-22,94,79.95658266886423,9.029258447138348,5.014159026219298
2019-06-23,94,77.04814178414068,11.393122157593528,5.558735633009737
2019-06-24,94,75.88224596204235,14.076570657281096,4.041183613750206
2019-06-25,94,79.52355229095448,12.035746053236178,2.440701718847369
2019-06-26,94,79.62501215428802,8.35087928398325,6.02410929979767
2019-06-27,91,72.6356246971054,12.513932377821453,5.850442881816257
2019-06-28,89,79.97065553685584,8.287912658505213,0.7414308731232238
2019-06-29,89,78.12335135616377,8.612799788265448,2.263849762112997
2019-06-30,83,67.56382243166388,12.261827795097531,3.17435001319276
2019-07-01,90,80.43338612109218,7.43181574946987,2.1347984182387414
2019-07-02,93,80.74498977188243,8.455003128422435,3.800007205479192
2019-07-03,91,72.2267692954587,15.998715299715855,2.774516019535252
2019-07-04,88,77.79469777031198,8.23765515634166,1.9676469482157835
2019-07-05,90,75.4323975862419,10.706819212635908,3.8607829961543327
2019-07-06,84,73.07357454072917,6.744941601301326,4.1814845153617775
2019-07-07,83,68.15641847184816,9.978388811305003,4.865193383332233
2019-07-08,89,75.61445062917497,11.692391306592302,1.6931583762116404
2019-07-09,88,78.45613582254919,7.093305750873107,2.4505586932230834
2019-07-10,90,79.39457558396862,8.232540719692985,2.3728838666876513
2019-07-11,82,68.02771214141421,8.08851083491259,5.883777269221721
2019-07-12,97,87.56875210492325,4.2568729625150254,5.174375750296045
2019-07-13,91,78.46164752717641,10.350289166060751,2.188063641190258
2019-07-14,96,79.56665010353939,9.761417749366274,6.671931336515183
2019-07-15,95,83.37189752961672,7.918790749218676,3.709311861803325
2019-07-16,88,75.54337841060817,8.068249943764979,4.38837182219789
2019-07-17,97,82.44072626350555,9.41520537696925,5.144068911131906
2019-07-18,93,81.54664382723848,8.654086065471024,2.7992711313433842
2019-07-19,91,77.52571441244065,9.434984875159518,4.039300548481518
2019-07-20,93,76.09415206843008,13.086066275222535,3.819781872901469
2019-07-21,90,77.41027722000545,11.416614819907545,1.1731079380757936
2019-07-22,89,83.53513326170355,2.372597618932989,3.092269022986639
2019-07-23,92,79.5848154653301,8.613394913564473,3.8017895537799395
2019-07-24,88,79.16635925154696,7.519158101282864,1.314483231976773
2019-07-25,91,78.6260501641209,10.131254882449399,2.2426946211046648
2019-07-26,94,77.14958709713447,9.981064945050232,6.869348747836076
2019-07-27,86,72.75067662954905,10.532401891119365,2.7169219218022307
2019-07-28,94,74.95108446866715,11.124993411018874,7.923922273054466
2019-07-29,93,79.45213021284471,11.435544715822692,2.112325325628176
2019-07-30,95,77.89440087551695,13.84074268861264,3.264856652782435
2019-07-31,94,78.65439996029818,10.599557583013539,4.7460429547954845
2019-08-01,93,73.44394757449354,18.953936652747647,0.6021155773171052
2019-08-02,94,79.90937055855701,10.935754342565415,3.1548753771552978
2019-08-03,93,76.20870973235314,13.275240467860563,3.516050253886447
2019-08-04,94,80.6015587344558,11.803623069499187,1.594817304416899
2019-08-05,95,76.67200359520211,14.308402221122426,4.019594697874772
2019-08-06,91,76.6651964622687,9.741192979278487,4.5936117392775415
2019-08-07,96,81.37364904992593,9.914005049099767,4.712345680956302
