Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
2/19/18,BTC,10552.59961,11273.7998,10513.2002,11225.2998,7652089856,1.89427E+11,0.015892706,-0.120956219,2,,0.3739,0.3253,0.3008,0
2/20/18,BTC,11231.7998,11958.5,11231.7998,11403.7002,9926540288,1.92458E+11,-0.062549856,-0.037954183,0,,0.3709,0.3283,0.3008,0
2/21/18,BTC,11372.2002,11418.5,10479.09961,10690.40039,9405339648,1.80442E+11,-0.064113631,-0.277947441,0,,0.3663,0.3343,0.2994,0
2/22/18,BTC,10660.40039,11039.09961,9939.089844,10005,8040079872,1.68892E+11,0.029595163,-0.509551386,2,,0.3625,0.3377,0.2998,0
2/23/18,BTC,9937.070313,10487.2998,9734.55957,10301.09961,7739500032,1.73909E+11,-0.047376427,-0.363355702,0,,0.3573,0.3442,0.2986,0
2/24/18,BTC,10287.7002,10597.2002,9546.969727,9813.070313,6917929984,1.65688E+11,-0.015116558,-0.531685592,0,,0.353,0.348,0.299,0
2/25/18,BTC,9796.419922,9923.219727,9407.05957,9664.730469,5706939904,1.63204E+11,0.072632106,-0.573744185,2,,0.3472,0.3548,0.298,1
2/26/18,BTC,9669.429688,10475,9501.730469,10366.7002,7287690240,1.75076E+11,0.03462041,-0.2056633,2,,0.3433,0.3581,0.2986,1
2/27/18,BTC,10393.90039,10878.5,10246.09961,10725.59961,6966179840,1.81159E+11,-0.030552998,0.019571665,0,,0.3378,0.3643,0.2979,1
2/28/18,BTC,10687.2002,11089.7998,10393.09961,10397.90039,6936189952,1.75644E+11,0.053193394,-0.114304837,2,,0.3346,0.3668,0.2986,1
3/1/18,BTC,10385,11052.2998,10352.7002,10951,7317279744,1.8501E+11,0.012364203,0.2517108,2,,0.3288,0.3727,0.2985,1
3/2/18,BTC,10977.40039,11189,10850.09961,11086.40039,7620590080,1.87319E+11,0.036377886,0.369683237,2,,0.326,0.3746,0.2994,1
3/3/18,BTC,11101.90039,11528.2002,11002.40039,11489.7002,6690570240,1.94159E+11,0.001993038,0.674410583,1,,0.3203,0.3795,0.3002,1
3/4/18,BTC,11497.40039,11512.59961,11136.09961,11512.59961,6084149760,1.94567E+11,0.005272501,0.772536756,1,,0.3172,0.3814,0.3014,1
3/5/18,BTC,11532.40039,11704.09961,11443.90039,11573.2998,6468539904,1.95615E+11,-0.068554295,0.886772113,0,,0.3117,0.3851,0.3031,1
3/6/18,BTC,11500.09961,11500.09961,10694.2998,10779.90039,6832169984,1.82225E+11,-0.075541522,0.390929375,0,,0.3089,0.3862,0.3048,1
3/7/18,BTC,10803.90039,10929.5,9692.120117,9965.570313,8797910016,1.6848E+11,-0.057253176,-0.207372497,0,,0.3054,0.388,0.3066,1
3/8/18,BTC,9951.44043,10147.40039,9335.870117,9395.009766,7186089984,1.58852E+11,-0.006116009,-0.618814646,0,,0.3037,0.388,0.3083,1
3/9/18,BTC,9414.69043,9466.349609,8513.030273,9337.549805,8704190464,1.57898E+11,-0.050500379,-0.633860869,0,,0.3011,0.389,0.3098,1
3/10/18,BTC,9350.589844,9531.320313,8828.469727,8866,5386319872,1.4994E+11,0.080377835,-0.959610777,2,,0.3005,0.388,0.3114,1
3/11/18,BTC,8852.780273,9711.889648,8607.120117,9578.629883,6296370176,1.6201E+11,-0.03899407,-0.373176769,0,,0.2989,0.3884,0.3127,1
3/12/18,BTC,9602.929688,9937.5,8956.429688,9205.120117,6457399808,1.55711E+11,-0.001115739,-0.647220786,1,,0.2993,0.3867,0.3139,1
3/13/18,BTC,9173.040039,9470.379883,8958.19043,9194.849609,5991139840,1.55556E+11,-0.100604151,-0.628407908,0,,0.2989,0.3864,0.3147,1
3/14/18,BTC,9214.650391,9355.849609,8068.589844,8269.80957,6438230016,1.39921E+11,0.003754715,-1.334564901,1,,0.3005,0.3837,0.3158,1
3/15/18,BTC,8290.759766,8428.349609,7783.049805,8300.860352,6834429952,1.40461E+11,0.00451631,-1.256998615,1,,0.3007,0.383,0.3163,1
3/16/18,BTC,8322.910156,8585.150391,8005.310059,8338.349609,5289379840,1.41112E+11,-0.050545941,-1.178112139,0,,0.3032,0.3796,0.3172,1
3/17/18,BTC,8321.910156,8346.530273,7812.819824,7916.879883,4426149888,1.33993E+11,0.038752616,-1.45586335,2,,0.3042,0.3782,0.3177,1
3/18/18,BTC,7890.52002,8245.509766,7397.990234,8223.679688,6639190016,1.39202E+11,0.049487665,-1.1630368,2,,0.3075,0.3742,0.3183,1
3/19/18,BTC,8344.120117,8675.870117,8182.399902,8630.650391,6729110016,1.46108E+11,0.03276918,-0.800671526,2,,0.3088,0.3724,0.3188,1
3/20/18,BTC,8619.669922,9051.019531,8389.889648,8913.469727,6361789952,1.5091E+11,0.001773781,-0.534480023,1,,0.3123,0.3687,0.319,1
3/21/18,BTC,8937.480469,9177.370117,8846.330078,8929.280273,6043129856,1.51194E+11,-0.022488996,-0.500884682,0,,0.3141,0.3666,0.3193,1
3/22/18,BTC,8939.44043,9100.709961,8564.900391,8728.469727,5530390016,1.47809E+11,0.01731694,-0.645955602,2,,0.3175,0.3633,0.3192,1
3/23/18,BTC,8736.25,8879.620117,8360.620117,8879.620117,5954120192,1.50384E+11,-0.023818587,-0.511460401,0,,0.3192,0.3614,0.3194,1
3/24/18,BTC,8901.950195,8996.179688,8665.700195,8668.120117,5664600064,1.46819E+11,-0.019882032,-0.687004799,0,,0.3225,0.3584,0.3191,1
3/25/18,BTC,8612.80957,8682.009766,8449.099609,8495.780273,4569880064,1.43914E+11,-0.033708485,-0.816354635,0,,0.3241,0.3565,0.3194,1
3/26/18,BTC,8498.469727,8530.080078,7921.430176,8209.400391,5921039872,1.39078E+11,-0.045845048,-1.055066917,0,,0.3274,0.3535,0.319,1
3/27/18,BTC,8200,8232.780273,7797.279785,7833.040039,5378250240,1.32717E+11,0.015503552,-1.424331686,2,,0.3296,0.351,0.3194,1
3/28/18,BTC,7836.830078,8122.890137,7809.169922,7954.47998,4935289856,1.34788E+11,-0.099161703,-1.329506832,0,,0.333,0.348,0.319,1
3/29/18,BTC,7979.069824,7994.330078,7081.379883,7165.700195,6361229824,1.21436E+11,-0.038402413,-1.977766007,0,,0.3356,0.3446,0.3197,1
3/30/18,BTC,7171.450195,7276.660156,6683.930176,6890.52002,6289509888,1.16787E+11,0.012046952,-2.109542972,2,,0.3391,0.3417,0.3192,1
3/31/18,BTC,6892.47998,7207.850098,6863.52002,6973.529785,4553269760,1.18205E+11,-0.018541515,-1.938648047,0,,0.342,0.3379,0.3201,0
4/1/18,BTC,7003.060059,7060.950195,6526.870117,6844.22998,4532100096,1.16027E+11,0.035003181,-1.940589342,2,,0.3451,0.3356,0.3194,0
4/2/18,BTC,6844.859863,7135.470215,6816.580078,7083.799805,4333440000,1.20102E+11,0.052557959,-1.703929594,2,,0.3486,0.3314,0.32,0
4/3/18,BTC,7102.259766,7530.939941,7072.490234,7456.109863,5499700224,1.26429E+11,-0.080775368,-1.37639004,0,,0.3512,0.3298,0.319,0
4/4/18,BTC,7456.410156,7469.879883,6803.879883,6853.839844,4936000000,1.1623E+11,-0.006181882,-1.741290703,0,,0.3546,0.3261,0.3193,0
4/5/18,BTC,6848.649902,6933.819824,6644.799805,6811.470215,5639320064,1.15524E+11,-0.025714036,-1.681773355,0,,0.3566,0.3253,0.318,0
4/6/18,BTC,6815.959961,6857.490234,6575,6636.319824,3766810112,1.12565E+11,0.041403975,-1.707458673,2,,0.3596,0.3224,0.318,0
4/7/18,BTC,6630.509766,7050.540039,6630.509766,6911.089844,3976610048,1.17241E+11,0.016268082,-1.452394313,2,,0.3608,0.3226,0.3166,0
4/8/18,BTC,6919.97998,7111.560059,6919.97998,7023.52002,3652499968,1.19163E+11,-0.03599193,-1.323988884,0,,0.3635,0.3203,0.3162,0
4/9/18,BTC,7044.319824,7178.109863,6661.990234,6770.72998,4894060032,1.14886E+11,0.009456851,-1.425991874,1,,0.364,0.321,0.3149,0
4/10/18,BTC,6795.439941,6872.410156,6704.149902,6834.759766,4272750080,1.15978E+11,0.019541295,-1.333050335,2,,0.3664,0.3194,0.3142,0
4/11/18,BTC,6843.470215,6968.319824,6817.589844,6968.319824,4641889792,1.18267E+11,0.132159573,-1.204351369,2,,0.3662,0.3207,0.3131,0
4/12/18,BTC,6955.379883,7899.22998,6806.509766,7889.25,8906250240,1.33913E+11,0.000850519,-0.558599014,1,,0.3681,0.3198,0.3121,0
4/13/18,BTC,7901.089844,8183.959961,7758.930176,7895.959961,7764460032,1.34043E+11,0.01143373,-0.528138877,2,,0.3673,0.3217,0.311,0
4/14/18,BTC,7874.669922,8140.709961,7846,7986.240234,5191430144,1.35589E+11,0.042932607,-0.439793496,2,,0.3685,0.3215,0.31,0
4/15/18,BTC,7999.330078,8338.419922,7999.330078,8329.110352,5244480000,1.41427E+11,-0.032469306,-0.184043165,0,,0.3663,0.3248,0.3089,0
4/16/18,BTC,8337.570313,8371.150391,7925.72998,8058.669922,5631309824,1.36849E+11,-0.019430015,-0.35111613,0,,0.3667,0.3255,0.3078,0
4/17/18,BTC,8071.660156,8285.959961,7881.720215,7902.089844,6900879872,1.34207E+11,0.033071008,-0.432319907,2,,0.3631,0.3301,0.3068,0
4/18/18,BTC,7944.430176,8197.799805,7886.009766,8163.419922,6529909760,1.38661E+11,0.016033678,-0.216526235,2,,0.3622,0.332,0.3058,0
4/19/18,BTC,8159.27002,8298.69043,8138.779785,8294.30957,7063209984,1.40903E+11,0.066493842,-0.092803023,2,,0.3574,0.3374,0.3052,0
4/20/18,BTC,8286.879883,8880.230469,8244.540039,8845.830078,8438110208,1.50287E+11,0.005624119,0.360586818,1,,0.3556,0.34,0.3045,0
4/21/18,BTC,8848.790039,8997.570313,8652.150391,8895.580078,7548550144,1.5115E+11,-0.010468133,0.452648545,0,,0.3496,0.3461,0.3042,0
4/22/18,BTC,8925.05957,9001.639648,8779.610352,8802.459961,6629899776,1.49586E+11,0.014589095,0.451512959,2,,0.3468,0.3495,0.3037,1
4/23/18,BTC,8794.389648,8958.549805,8788.80957,8930.879883,6925190144,1.51785E+11,0.08583926,0.66026322,2,,0.34,0.3559,0.3041,1
4/24/18,BTC,8934.339844,9732.610352,8927.830078,9697.5,10678800384,1.64833E+11,-0.087832922,1.548374833,0,,0.3363,0.3588,0.3049,1
4/25/18,BTC,9701.030273,9745.320313,8799.839844,8845.740234,11083100160,1.50369E+11,0.049263207,0.767348837,2,,0.3295,0.3643,0.3062,1
4/26/18,BTC,8867.320313,9281.509766,8727.089844,9281.509766,8970559488,1.57793E+11,-0.031725438,1.297608733,0,,0.3259,0.3656,0.3084,1
4/27/18,BTC,9290.629883,9375.469727,8987.049805,8987.049805,7566289920,1.52803E+11,0.040216831,0.983876997,2,,0.32,0.3693,0.3107,1
4/28/18,BTC,8939.269531,9412.089844,8931.990234,9348.480469,7805479936,1.58963E+11,0.007551988,1.398077759,1,,0.3164,0.3696,0.314,1
4/29/18,BTC,9346.410156,9531.490234,9193.709961,9419.080078,8853000192,1.60182E+11,-0.018954109,1.444940753,0,,0.3114,0.3716,0.317,1
4/30/18,BTC,9426.110352,9477.139648,9166.80957,9240.549805,8673920000,1.57164E+11,-0.013152901,1.264967044,0,,0.3081,0.3713,0.3206,1
5/1/18,BTC,9251.469727,9255.879883,8891.049805,9119.009766,7713019904,1.55114E+11,0.012820488,1.130598679,2,,0.3034,0.3726,0.324,1
5/2/18,BTC,9104.599609,9256.519531,9015.139648,9235.919922,7558159872,1.5712E+11,0.054996192,1.262189059,2,,0.3007,0.3716,0.3277,1
5/3/18,BTC,9233.969727,9798.330078,9188.150391,9743.860352,10207299584,1.65778E+11,-0.004423358,1.751738043,1,,0.2973,0.3708,0.3319,1
5/4/18,BTC,9695.5,9779.200195,9585.959961,9700.759766,8217829888,1.65063E+11,0.016224567,1.626598949,2,,0.2951,0.3695,0.3354,1
5/5/18,BTC,9700.280273,9964.5,9695.120117,9858.150391,7651939840,1.6776E+11,-0.020627661,1.709390021,0,,0.2919,0.3672,0.3409,1
5/6/18,BTC,9845.30957,9940.139648,9465.25,9654.799805,7222280192,1.64317E+11,-0.029186523,1.430726328,0,,0.29,0.3657,0.3443,1
5/7/18,BTC,9645.669922,9665.849609,9231.530273,9373.009766,7394019840,1.59538E+11,-0.014743338,1.104626759,0,,0.2876,0.3628,0.3496,1
5/8/18,BTC,9380.870117,9462.75,9127.769531,9234.820313,7415869952,1.57202E+11,0.009784638,0.945187497,1,,0.2861,0.3625,0.3514,1
5/9/18,BTC,9223.730469,9374.759766,9031.620117,9325.179688,7226890240,1.58759E+11,-0.030159125,1.020400854,0,,0.2844,0.36,0.3556,1
5/10/18,BTC,9325.959961,9396.040039,9040.519531,9043.94043,6906699776,1.53988E+11,-0.066613685,0.737122518,0,,0.2836,0.3612,0.3553,1
5/11/18,BTC,9052.959961,9052.959961,8394.459961,8441.490234,8488520192,1.43744E+11,0.007510453,0.144589654,1,,0.2835,0.3596,0.3569,1
5/12/18,BTC,8441.44043,8664.860352,8223.5,8504.889648,6821380096,1.44841E+11,0.025755864,0.215786686,2,,0.2837,0.3619,0.3544,1
5/13/18,BTC,8515.490234,8773.549805,8395.120117,8723.94043,5866379776,1.48588E+11,-0.000819629,0.433100874,1,,0.2849,0.3613,0.3538,1
5/14/18,BTC,8713.099609,8881.120117,8367.969727,8716.790039,7364149760,1.4848E+11,-0.023679606,0.420964481,0,,0.2862,0.3641,0.3497,1
5/15/18,BTC,8705.19043,8836.19043,8456.450195,8510.379883,6705710080,1.4498E+11,-0.016632607,0.209260649,0,,0.2886,0.3638,0.3477,1
5/16/18,BTC,8504.410156,8508.429688,8175.490234,8368.830078,6760220160,1.42587E+11,-0.032801509,0.057758875,0,,0.291,0.3662,0.3428,1
5/17/18,BTC,8370.049805,8445.540039,8054.120117,8094.319824,5862530048,1.37924E+11,0.019353066,-0.219185177,2,,0.2943,0.3655,0.3402,1
5/18/18,BTC,8091.830078,8274.120117,7974.819824,8250.969727,5764190208,1.40608E+11,-0.000459345,-0.085567609,1,,0.2976,0.3672,0.3352,1
5/19/18,BTC,8255.730469,8372.05957,8183.350098,8247.179688,4712399872,1.40559E+11,0.032261976,-0.11956403,2,,0.3019,0.3659,0.3322,1
5/20/18,BTC,8246.990234,8562.410156,8205.240234,8513.25,5191059968,1.4511E+11,-0.011072125,0.126918424,0,,0.3051,0.3669,0.328,1
5/21/18,BTC,8522.330078,8557.519531,8365.120117,8418.990234,5154990080,1.43519E+11,-0.044804714,-0.006422167,0,,0.3093,0.3652,0.3255,1
5/22/18,BTC,8419.870117,8423.25,8004.580078,8041.779785,5137010176,1.37104E+11,-0.060180703,-0.447556168,0,,0.3122,0.3653,0.3225,1
5/23/18,BTC,8037.080078,8054.660156,7507.879883,7557.819824,6491120128,1.28868E+11,0.003905891,-0.99066234,1,,0.3166,0.3628,0.3206,1
5/24/18,BTC,7561.120117,7738.600098,7331.140137,7587.339844,6049220096,1.29385E+11,-0.01412876,-0.997261446,0,,0.3195,0.3623,0.3183,1
5/25/18,BTC,7592.299805,7659.140137,7392.649902,7480.140137,4867829760,1.27574E+11,-0.016612022,-1.16259801,0,,0.3246,0.3585,0.3168,1
5/26/18,BTC,7486.47998,7595.160156,7349.120117,7355.879883,4051539968,1.25469E+11,0.001677615,-1.366160161,1,,0.3275,0.3574,0.3152,1
5/27/18,BTC,7362.080078,7381.740234,7270.959961,7368.220215,4056519936,1.25695E+11,-0.031517785,-1.38803977,0,,0.333,0.353,0.3139,1
5/28/18,BTC,7371.310059,7419.049805,7100.890137,7135.990234,5040600064,1.21747E+11,0.047169292,-1.684515116,2,,0.3356,0.3514,0.313,1
5/29/18,BTC,7129.459961,7526.419922,7090.680176,7472.589844,5662660096,1.27503E+11,-0.008841623,-1.326919192,0,,0.3408,0.3471,0.3122,1
5/30/18,BTC,7469.72998,7573.77002,7313.600098,7406.52002,4922540032,1.26392E+11,0.011834155,-1.465038671,2,,0.3432,0.3451,0.3117,1
5/31/18,BTC,7406.149902,7608.899902,7361.129883,7494.169922,5127130112,1.27903E+11,0.006308941,-1.397870825,1,,0.3478,0.3411,0.3111,0
6/1/18,BTC,7500.700195,7604.72998,7407.339844,7541.450195,4921460224,1.28726E+11,0.01352525,-1.31146737,2,,0.35,0.3392,0.3108,0
6/2/18,BTC,7536.720215,7695.830078,7497.259766,7643.450195,4939299840,1.30482E+11,0.010047793,-1.161335097,1,,0.3532,0.3365,0.3104,0
6/3/18,BTC,7632.089844,7754.890137,7613.040039,7720.25,4851760128,1.31808E+11,-0.026654549,-1.046434501,0,,0.3551,0.3348,0.3101,0
6/4/18,BTC,7722.529785,7753.819824,7474.040039,7514.470215,4993169920,1.28312E+11,0.015874646,-1.273576668,2,,0.3577,0.3326,0.3097,0
6/5/18,BTC,7500.899902,7643.22998,7397,7633.759766,4961739776,1.30366E+11,0.002648788,-1.098546142,1,,0.3594,0.3311,0.3095,0
6/6/18,BTC,7625.970215,7680.430176,7502.009766,7653.97998,4692259840,1.30725E+11,0.003169626,-1.060150332,1,,0.3618,0.3292,0.309,0
6/7/18,BTC,7650.819824,7741.27002,7650.819824,7678.240234,4485799936,1.31153E+11,-0.00694434,-1.007996423,0,,0.3634,0.3276,0.3091,0
6/8/18,BTC,7685.140137,7698.189941,7558.399902,7624.919922,4227579904,1.30256E+11,-0.012188973,-1.046704491,0,,0.3652,0.3262,0.3086,0
6/9/18,BTC,7632.52002,7683.580078,7531.97998,7531.97998,3845220096,1.28682E+11,-0.099039026,-1.117514304,0,,0.3664,0.3248,0.3088,0
6/10/18,BTC,7499.549805,7499.549805,6709.069824,6786.02002,5804839936,1.15948E+11,0.017816025,-1.913346139,2,,0.3683,0.3232,0.3085,0
6/11/18,BTC,6799.290039,6910.180176,6706.629883,6906.919922,4745269760,1.18026E+11,-0.046990563,-1.677507583,0,,0.3697,0.3214,0.3089,0
6/12/18,BTC,6905.819824,6907.959961,6542.080078,6582.359863,4654380032,1.12492E+11,-0.035315596,-1.927990308,0,,0.3723,0.319,0.3087,0
6/13/18,BTC,6596.879883,6631.660156,6285.629883,6349.899902,5052349952,1.08531E+11,0.051252807,-2.068131268,2,,0.3725,0.3184,0.3091,0
6/14/18,BTC,6342.75,6707.140137,6334.459961,6675.350098,5138710016,1.14106E+11,-0.032772816,-1.62643679,0,,0.3756,0.3155,0.3089,0
6/15/18,BTC,6674.080078,6681.080078,6433.870117,6456.580078,3955389952,1.10379E+11,0.014493753,-1.76447574,2,,0.376,0.3147,0.3092,0
6/16/18,BTC,6455.450195,6592.490234,6402.290039,6550.160156,3194170112,1.11992E+11,-0.007769297,-1.585732472,0,,0.3791,0.3119,0.309,0
6/17/18,BTC,6545.529785,6589.109863,6499.27002,6499.27002,3104019968,1.11135E+11,0.036242502,-1.565723935,2,,0.3788,0.3119,0.3093,0
6/18/18,BTC,6510.069824,6781.140137,6446.680176,6734.819824,4039200000,1.15176E+11,0.005214708,-1.276388308,1,,0.3811,0.3098,0.3091,0
6/19/18,BTC,6742.390137,6822.5,6709.919922,6769.939941,4057029888,1.1579E+11,0.000976355,-1.192907369,1,,0.3799,0.3107,0.3093,0
6/20/18,BTC,6770.759766,6821.560059,6611.879883,6776.549805,3888640000,1.15916E+11,-0.006907582,-1.140218068,0,,0.3819,0.3092,0.3089,0
6/21/18,BTC,6780.089844,6810.939941,6715.169922,6729.740234,3529129984,1.1513E+11,-0.095999291,-1.144092746,0,,0.3797,0.3112,0.309,0
6/22/18,BTC,6737.879883,6747.080078,6006.600098,6083.689941,5079810048,1.04089E+11,0.012951028,-1.749979146,2,,0.3802,0.3108,0.3089,0
6/23/18,BTC,6090.100098,6224.819824,6071.810059,6162.47998,3431360000,1.05449E+11,0.001744428,-1.620019342,1,,0.3771,0.3139,0.309,0
6/24/18,BTC,6164.279785,6223.779785,5826.410156,6173.22998,4566909952,1.05647E+11,0.012303153,-1.578813811,2,,0.3775,0.314,0.3084,0
6/25/18,BTC,6171.970215,6327.370117,6119.680176,6249.180176,5500810240,1.06958E+11,-0.024884905,-1.466566136,0,,0.3741,0.3175,0.3084,0
6/26/18,BTC,6253.549805,6290.160156,6093.669922,6093.669922,3279759872,1.04308E+11,0.010414079,-1.596547071,1,,0.375,0.3176,0.3074,0
6/27/18,BTC,6084.399902,6180,6052.850098,6157.129883,3296219904,1.05404E+11,-0.04120263,-1.482826244,0,,0.3718,0.3209,0.3072,0
6/28/18,BTC,6153.160156,6170.410156,5873.049805,5903.439941,3467800064,1.01072E+11,0.053334982,-1.736244817,2,,0.3728,0.3211,0.3061,0
6/29/18,BTC,5898.129883,6261.660156,5835.75,6218.299805,3966230016,1.06475E+11,0.0298635,-1.326265528,2,,0.3695,0.3246,0.3059,0
6/30/18,BTC,6214.220215,6465.509766,6214.220215,6404,4543860224,1.09666E+11,-0.002838878,-1.05844776,1,,0.3708,0.3248,0.3044,0
7/1/18,BTC,6411.680176,6432.850098,6289.290039,6385.819824,4788259840,1.09366E+11,0.035760538,-1.04278718,2,,0.3674,0.3282,0.3044,0
7/2/18,BTC,6380.379883,6683.859863,6305.700195,6614.180176,4396930048,1.13289E+11,-0.012789239,-0.727584217,0,,0.3677,0.3296,0.3027,0
7/3/18,BTC,6596.660156,6671.370117,6447.75,6529.589844,4672309760,1.11849E+11,0.010407998,-0.809279466,1,,0.3637,0.3336,0.3027,0
7/4/18,BTC,6550.870117,6771.919922,6450.459961,6597.549805,4176689920,1.13025E+11,0.006303906,-0.688412912,1,,0.3634,0.3358,0.3008,0
7/5/18,BTC,6599.709961,6749.540039,6546.649902,6639.140137,4999240192,1.13748E+11,0.005175348,-0.60049857,1,,0.3592,0.3399,0.3009,0
7/6/18,BTC,6638.689941,6700.939941,6533.549805,6673.5,4313959936,1.14351E+11,0.027486353,-0.521432109,2,,0.3585,0.3424,0.2991,0
7/7/18,BTC,6668.709961,6863.990234,6579.240234,6856.930176,3961080064,1.17507E+11,-0.012111877,-0.220940637,0,,0.3538,0.3467,0.2995,0
7/8/18,BTC,6857.799805,6885.910156,6747.97998,6773.879883,3386210048,1.16097E+11,-0.004743202,-0.312977775,1,,0.3523,0.3498,0.2979,0
7/9/18,BTC,6775.080078,6838.680176,6724.339844,6741.75,3718129920,1.15558E+11,-0.061082034,-0.327854628,0,,0.3473,0.354,0.2987,1
7/10/18,BTC,6739.209961,6767.740234,6320.720215,6329.950195,4052430080,1.08511E+11,0.010230691,-0.999096009,1,,0.3457,0.3567,0.2977,1
7/11/18,BTC,6330.77002,6444.959961,6330.470215,6394.709961,3644859904,1.09632E+11,-0.025943304,-0.857729208,0,,0.3414,0.3598,0.2989,1
7/12/18,BTC,6396.779785,6397.100098,6136.419922,6228.810059,3770170112,1.06799E+11,0.001483389,-1.116673172,1,,0.341,0.3608,0.2982,1
7/13/18,BTC,6235.029785,6310.549805,6192.240234,6238.049805,3805400064,1.06968E+11,0.006102919,-1.058956597,1,,0.3374,0.3628,0.2997,1
7/14/18,BTC,6247.5,6298.189941,6212.220215,6276.120117,2923670016,1.07631E+11,0.013307588,-0.950369424,2,,0.3376,0.3632,0.2992,1
7/15/18,BTC,6272.700195,6403.459961,6256.509766,6359.640137,3285459968,1.09075E+11,0.060083567,-0.762083485,2,,0.3347,0.3645,0.3007,1
7/16/18,BTC,6357.009766,6741.75,6357.009766,6741.75,4725799936,1.15638E+11,0.085925767,-0.02310118,2,,0.3347,0.3651,0.3002,1
7/17/18,BTC,6739.649902,7387.240234,6684.169922,7321.040039,5961950208,1.25589E+11,0.006794082,1.062900667,1,,0.3315,0.3665,0.302,1
7/18/18,BTC,7315.319824,7534.990234,7280.470215,7370.779785,6103410176,1.26458E+11,0.013035266,1.166326705,2,,0.3304,0.3678,0.3018,1
7/19/18,BTC,7378.200195,7494.459961,7295.459961,7466.859863,5111629824,1.28123E+11,-0.015097375,1.342156426,0,,0.3259,0.3694,0.3047,1
7/20/18,BTC,7467.399902,7594.669922,7323.259766,7354.129883,4936869888,1.26203E+11,0.008860349,1.142197712,1,,0.3238,0.3711,0.3051,1
7/21/18,BTC,7352.720215,7437.640137,7262.410156,7419.290039,3726609920,1.27333E+11,-0.000107801,1.279294831,1,,0.3187,0.3722,0.3091,1
7/22/18,BTC,7417.799805,7537.950195,7383.819824,7418.490234,3695460096,1.27337E+11,0.039444634,1.303668967,2,,0.3158,0.3739,0.3102,1
7/23/18,BTC,7414.709961,7771.5,7409.100098,7711.109863,5132480000,1.32375E+11,0.092484698,1.873447489,2,,0.3105,0.3736,0.3159,1
7/24/18,BTC,7716.509766,8424.269531,7705.5,8424.269531,7277689856,1.44635E+11,-0.028830914,2.980191011,0,,0.3069,0.3732,0.3199,1
7/25/18,BTC,8379.660156,8416.870117,8086.359863,8181.390137,5845400064,1.40483E+11,-0.028089366,2.426741333,0,,0.3021,0.3705,0.3274,1
7/26/18,BTC,8176.850098,8290.330078,7878.709961,7951.580078,4899089920,1.36553E+11,0.026841167,1.983204633,2,,0.2978,0.3676,0.3346,1
7/27/18,BTC,7950.399902,8262.660156,7839.759766,8165.009766,5195879936,1.40236E+11,0.003324016,2.256598902,1,,0.2933,0.362,0.3447,1
7/28/18,BTC,8169.060059,8222.849609,8110.77002,8192.150391,3988750080,1.40717E+11,0.003211559,2.207184565,1,,0.2889,0.3562,0.3549,1
7/29/18,BTC,8205.820313,8272.259766,8141.180176,8218.459961,4107190016,1.41186E+11,-0.004621299,2.14771635,1,,0.2857,0.349,0.3653,2
7/30/18,BTC,8221.58,8235.5,7917.5,8180.48,5551400000,1.40547E+11,-0.048901776,1.962995483,0,,0.2832,0.342,0.3748,2
